_open_time,Open,High,Low,Close,Volume
2024-02-06 07:15:00,42809.19,42832.44,42793.18,42820.21,46.69305
2024-02-06 07:20:00,42820.21,42820.21,42796.28,42796.28,37.15323
2024-02-06 07:25:00,42796.28,42831.1,42796.28,42831.1,36.92624
2024-02-06 07:30:00,42831.1,42869.19,42831.09,42834.79,75.47375
2024-02-06 07:35:00,42834.79,42836.22,42796.28,42798.81,55.44616
2024-02-06 07:40:00,42798.81,42818.68,42797.51,42801.08,39.01785
2024-02-06 07:45:00,42801.08,42847.43,42801.08,42843.11,69.30301
2024-02-06 07:50:00,42843.11,42902.98,42843.1,42902.98,82.23942
2024-02-06 07:55:00,42902.98,42911.1,42885.96,42890.0,58.41747
2024-02-06 08:00:00,42889.99,42927.35,42887.48,42900.93,74.95013
2024-02-06 08:05:00,42900.92,42931.56,42900.92,42930.0,75.35794
2024-02-06 08:10:00,42929.99,42998.55,42921.87,42963.58,163.54992
2024-02-06 08:15:00,42963.59,43061.35,42960.23,43014.55,234.33591
2024-02-06 08:20:00,43014.56,43064.1,42951.68,42962.42,168.54819
2024-02-06 08:25:00,42962.42,42962.43,42911.1,42927.83,120.34782
2024-02-06 08:30:00,42927.83,42960.0,42927.83,42947.75,107.2034
2024-02-06 08:35:00,42947.75,43016.72,42934.83,42998.72,90.1117
2024-02-06 08:40:00,42998.72,43068.21,42993.66,43053.82,91.27662
2024-02-06 08:45:00,43053.83,43089.38,43024.4,43080.07,105.32907
2024-02-06 08:50:00,43080.07,43083.84,43050.0,43068.98,87.60322
2024-02-06 08:55:00,43068.98,43069.02,43045.33,43069.02,78.17298
2024-02-06 09:00:00,43069.02,43119.9,43013.88,43017.14,173.53436
2024-02-06 09:05:00,43017.15,43056.65,43005.27,43056.65,123.82462
2024-02-06 09:10:00,43056.65,43090.86,43032.32,43032.59,84.04896
2024-02-06 09:15:00,43032.58,43040.0,42971.1,42971.11,86.72869
2024-02-06 09:20:00,42971.11,43005.18,42955.56,43005.17,76.67797
2024-02-06 09:25:00,43005.18,43039.0,42993.56,43031.81,71.11226
2024-02-06 09:30:00,43031.81,43031.81,42955.08,42961.81,96.71378
2024-02-06 09:35:00,42961.82,42992.0,42953.0,42953.01,84.30935
2024-02-06 09:40:00,42953.01,42971.1,42953.0,42954.43,55.23549
2024-02-06 09:45:00,42954.42,43014.74,42950.0,43008.4,72.26665
2024-02-06 09:50:00,43008.39,43037.99,43006.07,43006.11,188.4157
2024-02-06 09:55:00,43006.11,43014.43,42969.05,42991.55,88.98442
2024-02-06 10:00:00,42991.56,43005.66,42931.07,42931.07,102.50606
2024-02-06 10:05:00,42931.08,42945.6,42911.24,42945.6,111.98417
2024-02-06 10:10:00,42945.6,42963.88,42915.88,42916.8,79.98558
2024-02-06 10:15:00,42916.8,42934.06,42902.28,42927.4,64.3346
2024-02-06 10:20:00,42927.4,42942.01,42916.16,42942.01,80.79306
2024-02-06 10:25:00,42942.0,42963.57,42921.11,42940.0,84.16049
2024-02-06 10:30:00,42940.0,43100.0,42940.0,43023.99,319.30664
2024-02-06 10:35:00,43024.0,43091.1,43023.99,43049.35,259.04027
2024-02-06 10:40:00,43049.35,43061.1,42800.01,42849.57,201.21385
2024-02-06 10:45:00,42849.58,42849.58,42670.61,42812.81,420.86433
2024-02-06 10:50:00,42812.81,42812.82,42702.1,42793.49,199.3299
2024-02-06 10:55:00,42793.5,42827.99,42772.03,42799.5,80.50447
2024-02-06 11:00:00,42799.49,42809.99,42701.04,42792.0,107.94904
2024-02-06 11:05:00,42792.0,42849.23,42716.0,42745.67,297.96099
2024-02-06 11:10:00,42745.68,42757.13,42722.29,42752.17,53.48126
2024-02-06 11:15:00,42752.17,42796.57,42706.0,42793.79,84.84716
2024-02-06 11:20:00,42793.8,42839.42,42778.47,42837.21,75.93501
2024-02-06 11:25:00,42837.21,42853.84,42788.21,42799.93,59.67543
2024-02-06 11:30:00,42799.94,42827.3,42799.93,42810.0,33.08501
2024-02-06 11:35:00,42810.0,42825.99,42761.1,42775.89,69.43778
2024-02-06 11:40:00,42775.89,42817.92,42768.47,42785.88,75.43496
2024-02-06 11:45:00,42785.88,42848.94,42785.88,42841.09,52.15976
2024-02-06 11:50:00,42841.1,42841.1,42801.11,42804.82,35.75025
2024-02-06 11:55:00,42804.82,42838.4,42804.8,42826.96,31.29818
2024-02-06 12:00:00,42826.96,42894.0,42805.2,42882.89,127.19695
2024-02-06 12:05:00,42882.9,42895.73,42876.29,42883.6,60.53137
2024-02-06 12:10:00,42883.6,42891.1,42796.36,42800.81,94.08584
2024-02-06 12:15:00,42800.8,42805.6,42766.0,42773.85,63.94552
2024-02-06 12:20:00,42773.85,42773.86,42741.1,42759.28,71.71728
2024-02-06 12:25:00,42759.27,42853.84,42751.2,42836.34,81.43017
2024-02-06 12:30:00,42836.34,42885.96,42828.02,42834.17,88.05525
2024-02-06 12:35:00,42834.17,42884.89,42834.16,42857.63,43.16948
2024-02-06 12:40:00,42857.63,42869.68,42847.87,42853.1,63.89907
2024-02-06 12:45:00,42853.09,42874.57,42680.58,42740.19,205.99747
2024-02-06 12:50:00,42740.19,42744.32,42658.0,42672.01,167.88022
2024-02-06 12:55:00,42672.01,42790.0,42672.01,42789.36,105.63149
2024-02-06 13:00:00,42789.36,42831.1,42771.1,42772.85,94.90216
2024-02-06 13:05:00,42772.86,42790.72,42739.94,42772.01,82.70697
2024-02-06 13:10:00,42772.01,42829.77,42771.1,42824.64,58.21322
2024-02-06 13:15:00,42824.64,42963.98,42824.64,42893.99,158.30368
2024-02-06 13:20:00,42894.0,42968.75,42891.1,42939.61,185.33912
2024-02-06 13:25:00,42939.61,42968.25,42884.0,42950.0,143.12707
2024-02-06 13:30:00,42950.01,43010.01,42898.0,42898.01,174.14083
2024-02-06 13:35:00,42898.0,42914.87,42890.0,42912.34,90.38557
2024-02-06 13:40:00,42912.34,42920.0,42887.79,42909.93,96.13766
2024-02-06 13:45:00,42909.94,42939.39,42860.0,42861.99,93.83135
2024-02-06 13:50:00,42861.99,42892.95,42846.23,42864.3,95.58698
2024-02-06 13:55:00,42864.29,42881.34,42843.45,42881.33,89.17731
2024-02-06 14:00:00,42881.34,42933.56,42881.33,42901.1,104.96442
2024-02-06 14:05:00,42901.1,42906.13,42885.57,42896.22,45.57211
2024-02-06 14:10:00,42896.21,42905.65,42856.83,42873.56,93.67825
2024-02-06 14:15:00,42873.55,42949.11,42871.1,42937.28,81.92196
2024-02-06 14:20:00,42937.29,42937.29,42815.75,42855.76,83.42526
2024-02-06 14:25:00,42855.76,42910.0,42855.0,42904.44,63.58069
2024-02-06 14:30:00,42904.44,42961.74,42888.9,42961.74,80.30446
2024-02-06 14:35:00,42961.73,43050.0,42961.73,43047.99,191.19646
2024-02-06 14:40:00,43047.98,43093.83,43000.0,43023.36,178.61491
2024-02-06 14:45:00,43023.37,43031.1,42988.59,42995.0,82.35059
2024-02-06 14:50:00,42994.67,43021.09,42963.95,42990.78,114.6454
2024-02-06 14:55:00,42990.79,42997.5,42877.44,42942.8,142.48786
2024-02-06 15:00:00,42942.79,42960.97,42897.97,42958.92,125.79915
2024-02-06 15:05:00,42958.91,42990.0,42940.91,42972.03,63.71237
2024-02-06 15:10:00,42972.03,42980.16,42934.31,42958.19,90.35192
2024-02-06 15:15:00,42958.18,43110.0,42958.18,43103.81,195.87879
2024-02-06 15:20:00,43103.81,43196.0,43101.8,43103.99,292.64223
2024-02-06 15:25:00,43104.0,43220.0,43099.85,43194.0,273.76709
2024-02-06 15:30:00,43194.01,43270.89,43155.86,43165.47,286.53919
2024-02-06 15:35:00,43165.47,43188.84,43110.0,43133.75,111.50098
2024-02-06 15:40:00,43133.74,43188.85,43128.49,43188.85,131.3032
2024-02-06 15:45:00,43188.84,43245.99,43149.02,43150.0,144.25277
2024-02-06 15:50:00,43149.99,43218.57,43149.99,43212.95,116.33231
2024-02-06 15:55:00,43212.96,43260.15,43188.06,43244.89,319.51923
2024-02-06 16:00:00,43244.89,43275.27,43211.46,43231.1,168.07192
2024-02-06 16:05:00,43231.1,43275.27,43226.25,43235.61,124.37375
2024-02-06 16:10:00,43235.62,43253.78,43159.24,43190.0,145.33746
2024-02-06 16:15:00,43189.99,43209.5,43178.26,43199.18,102.52437
2024-02-06 16:20:00,43199.17,43366.0,43199.17,43357.41,374.89723
2024-02-06 16:25:00,43357.41,43378.46,43300.29,43355.99,205.49381
2024-02-06 16:30:00,43355.99,43399.98,43339.22,43358.96,163.83624
2024-02-06 16:35:00,43358.97,43371.1,43269.5,43286.45,211.33039
2024-02-06 16:40:00,43286.45,43313.92,43243.9,43270.0,158.94237
2024-02-06 16:45:00,43270.0,43270.0,43190.22,43190.23,154.41274
2024-02-06 16:50:00,43190.22,43212.09,43149.64,43191.11,180.13646
2024-02-06 16:55:00,43191.1,43208.28,43163.03,43165.46,81.76585
2024-02-06 17:00:00,43165.46,43196.15,43101.7,43196.15,243.28327
2024-02-06 17:05:00,43196.15,43248.3,43170.95,43218.46,122.23375
2024-02-06 17:10:00,43218.46,43231.1,43134.0,43134.02,85.68243
2024-02-06 17:15:00,43134.01,43255.1,43134.01,43195.99,178.67517
2024-02-06 17:20:00,43195.99,43217.5,43173.27,43212.63,84.03828
2024-02-06 17:25:00,43212.62,43269.75,43205.45,43214.2,79.11074
2024-02-06 17:30:00,43214.2,43225.96,43182.51,43193.3,56.74216
2024-02-06 17:35:00,43193.29,43211.1,43173.41,43184.71,46.31579
2024-02-06 17:40:00,43184.7,43210.35,43178.38,43210.35,65.95176
2024-02-06 17:45:00,43210.34,43235.3,43196.57,43228.02,55.00564
2024-02-06 17:50:00,43228.02,43228.03,43165.17,43167.33,81.26327
2024-02-06 17:55:00,43167.33,43184.29,43167.33,43180.66,58.84886
2024-02-06 18:00:00,43180.67,43250.0,43172.7,43226.17,65.88498
2024-02-06 18:05:00,43226.16,43247.73,43216.79,43234.22,67.34161
2024-02-06 18:10:00,43234.23,43256.62,43231.74,43231.75,55.20398
2024-02-06 18:15:00,43231.74,43231.75,43182.54,43196.0,100.20732
2024-02-06 18:20:00,43196.0,43229.22,43192.35,43200.01,80.85003
2024-02-06 18:25:00,43200.0,43206.24,43116.22,43148.09,77.03514
2024-02-06 18:30:00,43148.1,43153.76,43048.42,43082.2,147.24514
2024-02-06 18:35:00,43082.21,43092.79,43000.0,43086.55,157.09954
2024-02-06 18:40:00,43086.55,43118.0,43071.52,43085.64,68.53986
2024-02-06 18:45:00,43085.65,43125.0,43069.14,43109.71,56.91824
2024-02-06 18:50:00,43109.72,43159.71,43109.71,43142.37,79.52731
2024-02-06 18:55:00,43142.36,43200.32,43142.36,43200.31,66.37636
2024-02-06 19:00:00,43200.31,43205.38,43159.27,43159.27,71.24304
2024-02-06 19:05:00,43159.28,43190.5,43138.0,43148.0,65.21494
2024-02-06 19:10:00,43148.0,43165.5,43126.51,43126.52,41.8929
2024-02-06 19:15:00,43126.52,43208.63,43119.61,43208.5,52.63993
2024-02-06 19:20:00,43208.51,43240.0,43192.0,43192.01,93.59035
2024-02-06 19:25:00,43192.0,43225.0,43192.0,43214.53,43.17507
2024-02-06 19:30:00,43214.53,43225.03,43190.0,43190.01,52.85264
2024-02-06 19:35:00,43190.01,43208.33,43145.43,43153.15,120.6415
2024-02-06 19:40:00,43153.14,43214.01,43153.14,43188.48,89.75092
2024-02-06 19:45:00,43188.48,43217.85,43161.1,43210.33,67.45601
2024-02-06 19:50:00,43210.34,43224.1,43207.8,43224.08,58.07164
2024-02-06 19:55:00,43224.09,43295.04,43212.33,43278.78,84.56158
2024-02-06 20:00:00,43278.79,43322.0,43260.0,43289.99,196.25383
2024-02-06 20:05:00,43289.99,43307.11,43215.98,43215.98,139.8621
2024-02-06 20:10:00,43215.99,43239.77,43189.18,43205.4,82.38196
2024-02-06 20:15:00,43205.4,43210.2,43172.47,43198.85,64.94423
2024-02-06 20:20:00,43198.86,43198.86,43151.1,43151.14,75.32963
2024-02-06 20:25:00,43151.13,43151.14,43108.05,43122.03,51.09064
2024-02-06 20:30:00,43122.04,43161.1,43116.5,43122.72,52.30384
2024-02-06 20:35:00,43122.72,43158.3,43098.58,43143.68,67.38251
2024-02-06 20:40:00,43143.69,43155.81,43125.12,43132.06,63.82386
2024-02-06 20:45:00,43132.06,43132.07,43097.36,43097.37,47.29058
2024-02-06 20:50:00,43097.37,43127.14,43075.44,43105.08,40.40247
2024-02-06 20:55:00,43105.09,43123.99,43070.29,43095.67,57.30855
2024-02-06 21:00:00,43095.67,43120.29,43060.28,43091.09,85.28076
2024-02-06 21:05:00,43091.09,43156.63,43091.09,43144.56,69.60821
2024-02-06 21:10:00,43144.55,43189.08,43144.55,43179.99,91.50977
2024-02-06 21:15:00,43179.99,43196.0,43158.8,43161.6,61.73147
2024-02-06 21:20:00,43161.6,43194.96,43154.51,43176.03,82.19331
2024-02-06 21:25:00,43176.02,43176.03,43161.75,43162.0,40.45835
2024-02-06 21:30:00,43162.0,43230.0,43162.0,43208.03,67.24514
2024-02-06 21:35:00,43208.02,43228.23,43205.61,43212.11,45.42699
2024-02-06 21:40:00,43212.1,43273.06,43212.06,43245.83,96.96307
2024-02-06 21:45:00,43245.84,43245.84,43196.0,43215.0,68.94863
2024-02-06 21:50:00,43215.0,43215.0,43185.4,43192.62,40.95895
2024-02-06 21:55:00,43192.62,43192.63,43166.31,43166.31,26.10925
2024-02-06 22:00:00,43166.31,43179.96,43145.9,43175.25,51.45971
2024-02-06 22:05:00,43175.25,43175.25,43114.73,43160.56,75.24165
2024-02-06 22:10:00,43160.56,43164.22,43134.78,43134.79,22.76337
2024-02-06 22:15:00,43134.78,43134.79,43127.11,43131.84,35.38618
2024-02-06 22:20:00,43131.83,43183.99,43131.83,43183.96,52.47099
2024-02-06 22:25:00,43183.97,43183.97,43164.98,43172.09,19.71185
2024-02-06 22:30:00,43172.1,43193.9,43172.09,43193.89,15.10082
2024-02-06 22:35:00,43193.9,43217.11,43193.89,43201.11,42.32511
2024-02-06 22:40:00,43201.1,43205.31,43194.4,43197.93,52.52204
2024-02-06 22:45:00,43197.92,43197.93,43166.76,43168.62,35.21672
2024-02-06 22:50:00,43168.63,43188.97,43168.62,43188.96,34.18708
2024-02-06 22:55:00,43188.95,43215.06,43188.95,43199.98,44.36089
2024-02-06 23:00:00,43199.97,43222.94,43199.97,43220.63,66.79741
2024-02-06 23:05:00,43220.63,43220.64,43169.22,43169.24,74.50803
2024-02-06 23:10:00,43169.24,43169.24,43150.68,43168.8,46.73573
2024-02-06 23:15:00,43168.8,43168.8,43108.31,43127.86,90.68212
2024-02-06 23:20:00,43127.85,43157.01,43063.82,43063.83,90.67529
2024-02-06 23:25:00,43063.83,43110.58,43032.71,43110.45,91.22798
2024-02-06 23:30:00,43110.45,43110.45,43071.11,43082.02,59.41303
2024-02-06 23:35:00,43082.02,43108.77,43055.33,43108.76,55.06946
2024-02-06 23:40:00,43108.76,43129.62,43108.76,43129.61,32.44117
2024-02-06 23:45:00,43129.62,43136.81,43085.73,43095.27,82.49417
2024-02-06 23:50:00,43095.27,43106.0,43086.46,43105.16,28.5514
2024-02-06 23:55:00,43105.16,43105.17,43081.1,43098.95,42.24076
2024-02-07 00:00:00,43098.96,43125.99,43085.19,43110.01,54.99166
2024-02-07 00:05:00,43110.01,43127.06,43110.01,43115.55,49.7202
2024-02-07 00:10:00,43115.56,43123.35,43085.28,43085.29,74.15662
2024-02-07 00:15:00,43085.29,43093.57,43070.08,43090.0,74.84377
2024-02-07 00:20:00,43090.0,43110.39,43089.95,43110.38,54.31574
2024-02-07 00:25:00,43110.38,43192.0,43110.38,43175.25,96.56772
2024-02-07 00:30:00,43175.24,43186.18,43107.47,43108.45,55.27738
2024-02-07 00:35:00,43108.45,43112.4,43049.23,43088.26,98.29069
2024-02-07 00:40:00,43088.27,43109.0,43062.79,43062.8,50.30374
2024-02-07 00:45:00,43062.79,43093.7,43053.87,43076.99,55.68592
2024-02-07 00:50:00,43076.98,43093.97,43071.1,43087.88,30.08716
2024-02-07 00:55:00,43087.88,43099.14,43080.36,43096.47,38.35857
2024-02-07 01:00:00,43096.46,43128.02,43081.1,43109.87,62.58822
2024-02-07 01:05:00,43109.88,43115.86,43092.95,43110.81,39.08745
2024-02-07 01:10:00,43110.81,43186.98,43110.8,43186.98,60.58739
2024-02-07 01:15:00,43186.98,43186.98,43138.05,43141.1,52.4776
2024-02-07 01:20:00,43141.11,43141.11,43136.15,43138.0,21.45114
2024-02-07 01:25:00,43138.01,43150.0,43131.56,43145.72,27.73119
2024-02-07 01:30:00,43145.72,43157.4,43145.72,43157.4,14.56468
2024-02-07 01:35:00,43157.4,43175.23,43136.85,43136.85,49.2763
2024-02-07 01:40:00,43136.86,43151.84,43122.57,43122.65,57.35649
2024-02-07 01:45:00,43122.66,43122.66,43104.24,43104.25,38.04707
2024-02-07 01:50:00,43104.25,43115.97,43082.0,43089.94,61.01841
2024-02-07 01:55:00,43089.95,43089.95,43043.95,43049.71,66.89481
2024-02-07 02:00:00,43049.71,43079.25,43044.82,43072.96,65.49123
2024-02-07 02:05:00,43072.96,43081.1,43058.85,43080.39,51.51552
2024-02-07 02:10:00,43080.38,43098.0,43078.44,43094.77,29.99168
2024-02-07 02:15:00,43094.77,43094.78,43082.09,43082.09,22.24638
2024-02-07 02:20:00,43082.1,43082.1,43052.34,43057.74,44.63296
2024-02-07 02:25:00,43057.74,43063.66,43046.8,43046.8,37.75721
2024-02-07 02:30:00,43046.8,43057.47,43045.31,43055.95,26.59506
2024-02-07 02:35:00,43055.95,43055.96,43001.1,43024.0,56.27036
2024-02-07 02:40:00,43024.0,43066.46,43016.41,43058.69,44.5436
2024-02-07 02:45:00,43058.69,43088.0,43057.56,43084.01,47.64122
2024-02-07 02:50:00,43084.0,43101.12,43061.1,43061.1,47.71413
2024-02-07 02:55:00,43061.1,43069.74,43049.03,43049.04,32.26065
2024-02-07 03:00:00,43049.04,43049.04,43038.02,43038.03,13.83946
2024-02-07 03:05:00,43038.03,43038.03,43002.51,43002.51,53.64755
2024-02-07 03:10:00,43002.52,43027.6,42978.88,42991.14,99.23789
2024-02-07 03:15:00,42991.14,43004.85,42968.35,43000.72,56.38197
2024-02-07 03:20:00,43000.71,43024.15,42991.2,43002.2,47.16071
2024-02-07 03:25:00,43002.2,43002.2,42932.96,42947.87,98.39538
2024-02-07 03:30:00,42947.87,42958.0,42870.01,42894.79,216.76246
2024-02-07 03:35:00,42894.8,42898.32,42860.0,42886.79,111.75878
2024-02-07 03:40:00,42886.79,42901.1,42855.0,42864.11,86.39765
2024-02-07 03:45:00,42864.1,42878.79,42838.25,42852.99,124.93691
2024-02-07 03:50:00,42852.99,42852.99,42790.83,42814.92,205.06794
2024-02-07 03:55:00,42814.92,42822.0,42788.0,42800.0,64.17107
2024-02-07 04:00:00,42799.99,42865.99,42794.67,42862.01,179.73436
2024-02-07 04:05:00,42862.0,42867.59,42823.83,42837.91,65.30799
2024-02-07 04:10:00,42837.9,42867.59,42830.38,42867.58,68.84664
2024-02-07 04:15:00,42867.59,42897.21,42850.0,42850.0,68.06685
2024-02-07 04:20:00,42850.0,42852.74,42830.17,42845.43,56.78051
2024-02-07 04:25:00,42845.42,42890.76,42845.42,42890.75,74.03404
2024-02-07 04:30:00,42890.76,42911.1,42882.1,42899.98,48.3287
2024-02-07 04:35:00,42899.97,42944.0,42899.97,42927.92,53.2488
2024-02-07 04:40:00,42927.91,42933.85,42908.89,42925.68,28.92022
2024-02-07 04:45:00,42925.69,42925.69,42902.28,42906.1,34.55121
2024-02-07 04:50:00,42906.1,42946.15,42902.28,42934.0,29.23985
2024-02-07 04:55:00,42934.0,42940.14,42925.87,42929.18,22.29473
2024-02-07 05:00:00,42929.18,42950.0,42925.87,42925.88,31.73626
2024-02-07 05:05:00,42925.87,42956.0,42882.0,42956.0,97.3548
2024-02-07 05:10:00,42955.99,42987.38,42951.92,42981.45,83.22844
2024-02-07 05:15:00,42981.44,43000.0,42973.56,42999.99,43.15545
2024-02-07 05:20:00,42999.99,43009.96,42981.26,42982.81,36.76999
2024-02-07 05:25:00,42982.8,42982.81,42972.88,42976.14,31.84771
2024-02-07 05:30:00,42976.15,42981.58,42959.78,42959.79,38.08241
2024-02-07 05:35:00,42959.79,42959.79,42940.53,42950.03,43.34982
2024-02-07 05:40:00,42950.03,42980.16,42950.02,42980.16,34.87158
2024-02-07 05:45:00,42980.16,43036.0,42979.08,43020.13,55.57696
2024-02-07 05:50:00,43020.13,43051.1,43020.13,43033.83,59.59004
2024-02-07 05:55:00,43033.84,43049.95,43018.71,43029.12,69.77138
2024-02-07 06:00:00,43029.12,43030.61,43005.82,43005.82,50.52611
2024-02-07 06:05:00,43005.81,43008.67,42973.37,42973.38,46.99168
2024-02-07 06:10:00,42973.38,42976.0,42959.22,42959.22,39.06984
2024-02-07 06:15:00,42959.22,42959.23,42941.99,42945.49,47.02451
2024-02-07 06:20:00,42945.49,42945.5,42916.19,42931.43,39.59298
2024-02-07 06:25:00,42931.44,42931.44,42914.55,42924.27,79.99407
2024-02-07 06:30:00,42924.27,42941.29,42900.0,42941.09,60.04775
2024-02-07 06:35:00,42941.09,42941.1,42891.52,42931.09,89.63107
2024-02-07 06:40:00,42931.1,42939.34,42921.1,42939.33,35.36434
2024-02-07 06:45:00,42939.33,42961.1,42939.33,42953.97,18.30043
2024-02-07 06:50:00,42953.97,42954.0,42933.18,42953.99,31.95636
2024-02-07 06:55:00,42954.0,42961.92,42953.99,42961.92,27.32362
2024-02-07 07:00:00,42961.92,42970.97,42953.99,42959.89,52.76908
2024-02-07 07:05:00,42959.88,42959.89,42925.0,42932.3,49.26609
2024-02-07 07:10:00,42932.3,42988.38,42932.3,42988.37,36.24796
2024-02-07 07:15:00,42988.38,43006.0,42958.08,42958.08,78.38835
2024-02-07 07:20:00,42958.09,42958.87,42944.0,42947.02,28.97507
2024-02-07 07:25:00,42947.03,42964.59,42945.24,42961.1,28.25081
2024-02-07 07:30:00,42961.1,42967.48,42951.1,42967.48,32.62669
2024-02-07 07:35:00,42967.48,42967.48,42940.35,42940.36,29.67198
2024-02-07 07:40:00,42940.36,42944.93,42929.99,42930.0,99.36145
2024-02-07 07:45:00,42930.0,42944.6,42917.99,42918.03,49.1221
2024-02-07 07:50:00,42918.02,42923.91,42918.02,42921.55,21.56126
2024-02-07 07:55:00,42921.56,42926.11,42900.0,42918.03,46.50111
2024-02-07 08:00:00,42918.02,42953.57,42899.96,42953.57,58.08706
2024-02-07 08:05:00,42953.57,42953.57,42893.55,42893.56,61.64824
2024-02-07 08:10:00,42893.56,42912.57,42872.37,42912.39,70.74611
2024-02-07 08:15:00,42912.39,42939.99,42912.38,42937.22,51.47663
2024-02-07 08:20:00,42937.23,42958.79,42937.22,42949.76,40.88662
2024-02-07 08:25:00,42949.75,42957.2,42937.22,42952.76,34.89934
2024-02-07 08:30:00,42952.76,42952.76,42936.32,42940.59,26.11087
2024-02-07 08:35:00,42940.6,42968.25,42940.59,42952.66,41.67837
2024-02-07 08:40:00,42952.66,42967.04,42952.4,42964.85,19.03431
2024-02-07 08:45:00,42964.85,42969.08,42957.02,42961.08,29.27089
2024-02-07 08:50:00,42961.09,42961.09,42936.32,42947.58,22.43291
2024-02-07 08:55:00,42947.58,42947.59,42925.68,42942.83,40.41325
2024-02-07 09:00:00,42942.82,42969.07,42942.82,42955.6,68.16953
2024-02-07 09:05:00,42955.59,42955.6,42940.0,42940.0,27.77709
2024-02-07 09:10:00,42940.0,42960.08,42907.62,42942.49,83.16588
2024-02-07 09:15:00,42942.49,42963.29,42940.0,42961.04,30.64662
2024-02-07 09:20:00,42961.05,42968.68,42952.08,42968.67,32.9492
2024-02-07 09:25:00,42968.68,42968.68,42963.99,42964.83,17.68313
2024-02-07 09:30:00,42964.83,43068.0,42964.82,43063.06,115.36256
2024-02-07 09:35:00,43063.06,43154.01,43063.05,43135.99,146.51646
2024-02-07 09:40:00,43135.99,43195.6,43116.0,43174.0,124.66521
2024-02-07 09:45:00,43174.01,43200.0,43146.0,43181.09,109.80964
2024-02-07 09:50:00,43181.1,43189.13,43146.58,43155.81,64.82728
2024-02-07 09:55:00,43155.81,43192.0,43138.68,43146.0,132.18991
2024-02-07 10:00:00,43146.01,43151.1,43096.22,43096.22,89.89626
2024-02-07 10:05:00,43096.23,43127.18,43084.92,43127.18,74.90089
2024-02-07 10:10:00,43127.18,43127.47,43097.08,43097.08,60.52697
2024-02-07 10:15:00,43097.09,43097.12,43072.9,43097.11,93.0517
2024-02-07 10:20:00,43097.12,43130.46,43096.62,43119.94,47.7241
2024-02-07 10:25:00,43119.94,43119.95,43093.65,43104.41,67.3068
2024-02-07 10:30:00,43104.42,43126.0,43104.41,43123.6,31.97892
2024-02-07 10:35:00,43123.61,43123.61,43061.92,43062.93,62.46271
2024-02-07 10:40:00,43062.93,43071.76,43054.13,43058.2,29.91576
2024-02-07 10:45:00,43058.19,43076.22,43013.89,43022.85,144.44116
2024-02-07 10:50:00,43022.85,43022.86,42879.72,42884.23,186.25905
2024-02-07 10:55:00,42884.23,42897.94,42838.01,42897.94,183.23796
2024-02-07 11:00:00,42897.94,42936.86,42880.0,42936.85,84.26828
2024-02-07 11:05:00,42936.86,42946.18,42893.28,42943.43,57.41224
2024-02-07 11:10:00,42943.42,42969.99,42914.0,42969.86,81.24191
2024-02-07 11:15:00,42969.87,42992.84,42961.03,42984.99,98.13588
2024-02-07 11:20:00,42985.0,42986.0,42936.69,42940.71,40.41582
2024-02-07 11:25:00,42940.7,42987.6,42940.7,42973.22,41.71513
2024-02-07 11:30:00,42973.22,42973.22,42902.01,42913.62,123.92602
2024-02-07 11:35:00,42913.62,42921.63,42900.0,42900.01,35.87075
2024-02-07 11:40:00,42900.0,42911.85,42870.0,42911.85,74.34118
2024-02-07 11:45:00,42911.84,42921.1,42892.85,42921.1,36.77358
2024-02-07 11:50:00,42921.09,42935.67,42898.17,42898.18,63.56413
2024-02-07 11:55:00,42898.17,42938.15,42898.17,42928.29,41.60109
2024-02-07 12:00:00,42928.28,42928.29,42910.69,42916.97,83.41998
2024-02-07 12:05:00,42916.96,42964.22,42916.92,42956.01,77.21809
2024-02-07 12:10:00,42956.02,42956.02,42890.51,42939.71,81.6279
2024-02-07 12:15:00,42939.71,42950.18,42926.87,42926.87,33.19901
2024-02-07 12:20:00,42926.88,42956.1,42926.87,42950.19,121.9939
2024-02-07 12:25:00,42950.19,42958.41,42939.24,42955.13,39.46489
2024-02-07 12:30:00,42955.13,42985.76,42955.12,42984.55,38.82385
2024-02-07 12:35:00,42984.54,43007.38,42971.44,43007.38,50.8603
2024-02-07 12:40:00,43007.38,43046.68,43007.37,43025.8,59.20437
2024-02-07 12:45:00,43025.81,43069.0,43025.8,43065.21,123.86967
2024-02-07 12:50:00,43065.21,43080.0,43043.5,43080.0,111.27884
2024-02-07 12:55:00,43080.0,43103.1,43063.17,43073.28,98.61616
2024-02-07 13:00:00,43073.29,43085.41,43054.06,43056.71,43.39795
2024-02-07 13:05:00,43056.71,43056.72,43038.53,43053.2,31.6258
2024-02-07 13:10:00,43053.2,43112.91,43053.2,43093.98,66.12429
2024-02-07 13:15:00,43093.98,43114.58,43053.21,43053.22,49.36326
2024-02-07 13:20:00,43053.21,43086.93,43051.1,43061.18,47.9444
2024-02-07 13:25:00,43061.19,43113.27,43061.18,43113.26,100.70744
2024-02-07 13:30:00,43113.26,43127.33,43086.72,43086.72,94.82321
2024-02-07 13:35:00,43086.72,43094.91,43058.52,43058.53,27.54645
2024-02-07 13:40:00,43058.53,43070.0,43039.01,43070.0,50.55755
2024-02-07 13:45:00,43069.99,43179.56,43051.1,43123.99,188.5894
